post_id,topic,text_len,post_ctr_smooth
4694,movie,894,0.11201105845181675
4695,movie,1175,0.12110022714366839
4696,movie,2225,0.11170352564102565
4697,movie,776,0.11211733080328906
4698,movie,1337,0.11304954531201003
4699,movie,748,0.11374497991967873
4700,movie,2610,0.12290849673202615
4701,movie,5647,0.11317347261791706
4703,movie,504,0.1141791277258567
4704,movie,567,0.12046352804417322
4705,movie,819,0.11043512409676406
4706,movie,1755,0.1134968253968254
4707,movie,1030,0.11670269423558897
4708,movie,702,0.11095670168736071
4710,movie,1957,0.11536512433113
4711,movie,313,0.1107513277100906
4712,movie,655,0.11304954531201003
4713,movie,1197,0.11412314023425135
4714,movie,1612,0.11463733837906023
4715,movie,658,0.11283724569640062
4716,movie,1710,0.1175320813771518
4717,movie,2660,0.11576284461152882
4719,movie,589,0.11927971014492755
4720,movie,556,0.11442083726786276
4721,movie,289,0.11581109134045078
4722,movie,1493,0.1181570512820513
4723,movie,1960,0.11529178560101491
4724,movie,694,0.1180479059093517
4725,movie,706,0.11488687061822817
4726,movie,871,0.11529178560101491
4727,movie,678,0.11222380500158279
4728,movie,3193,0.11460756722951845
4729,movie,754,0.11675039494470774
4730,movie,860,0.11211733080328906
4731,movie,1665,0.11210043532338308
4732,movie,562,0.11191181152499204
4733,movie,1628,0.11211733080328906
4734,movie,1239,0.11503923414940365
4735,movie,711,0.1127451907915484
4736,movie,2824,0.11388314536340852
4737,movie,3309,0.11423162230671736
4738,movie,1745,0.11190498737373737
4739,movie,1158,0.11547416509136736
4740,movie,902,0.11420515237197612
4741,movie,1283,0.11085304320403658
4742,movie,694,0.11385989437713576
4743,movie,1448,0.11536512433113
4744,movie,2569,0.12014927536231886
4745,movie,748,0.11460756722951845
4746,movie,716,0.1112741373852485
4747,movie,1456,0.1179997111496245
4748,movie,4065,0.11095801767676768
4749,movie,726,0.11431289308176101
4750,movie,1024,0.11379892676767676
4751,movie,1640,0.11285195707070707
4752,movie,599,0.11385989437713576
4753,movie,1802,0.11482299498746867
4754,movie,777,0.11452898550724638
4755,movie,857,0.1239723882721321
4756,movie,1755,0.11694089229894858
4757,movie,1026,0.11434031081509673
4758,movie,373,0.11158395755305868
4759,movie,1973,0.11467663817663819
4760,movie,1349,0.12482516480366869
4761,movie,641,0.11317347261791706
4762,movie,1343,0.1133694968553459
4763,movie,702,0.11234100351550017
4764,movie,1733,0.1199755747126437
4765,movie,384,0.11425854905720678
4766,movie,1083,0.11874105197634609
4767,movie,2293,0.11455830950111218
4768,movie,2210,0.11288214515093128
4769,movie,871,0.11275922391857507
4770,movie,4716,0.11663983585858585
4771,movie,283,0.11335048331774245
4772,movie,642,0.12220720720720722
4773,movie,1113,0.11558341217281615
4774,movie,2708,0.11284087548062703
4775,movie,2593,0.11641934467548834
4776,movie,1324,0.11319125159642401
4777,movie,1654,0.11615684440286872
4778,movie,491,0.1133694968553459
4779,movie,565,0.11233048162230672
4780,movie,1808,0.11390679304897314
4781,movie,1750,0.11485466034755135
4782,movie,298,0.11243736124326038
4783,movie,1991,0.11874715585893061
4784,movie,695,0.11474589646464646
4785,movie,2387,0.11328105196451205
4786,movie,696,0.11444920634920636
4787,movie,715,0.11399027908435246
4788,movie,1154,0.11482299498746867
4789,movie,1348,0.11388314536340852
4790,movie,672,0.11021979759645793
4791,movie,628,0.1112727558066541
4792,movie,1623,0.11158797607806106
4793,movie,1285,0.11358380592312539
4794,movie,970,0.11523249055507122
4795,movie,1959,0.1130829346092504
4796,movie,212,0.11347655020459553
4797,movie,1218,0.11159206349206349
4798,movie,920,0.11116807776732518
4799,movie,727,0.11085304320403658
4800,movie,830,0.11955370207784607
4801,movie,1612,0.10991713570981863
4802,movie,710,0.1181570512820513
4803,movie,676,0.11190498737373737
4804,movie,715,0.12330586874819313
4805,movie,2472,0.11589969135802469
4806,movie,2423,0.11728292540792543
4807,movie,913,0.11670269423558897
4808,movie,894,0.11434031081509673
4809,movie,930,0.11728825724949757
4810,movie,462,0.11525628930817611
4811,movie,635,0.11263862633900441
4812,movie,620,0.1163745704467354
4813,movie,1242,0.11263862633900441
4814,movie,1386,0.11317347261791706
4815,movie,1915,0.11369126458530432
4816,movie,3069,0.1111685641998735
4817,movie,604,0.113562949078413
4818,movie,766,0.11786409290646578
4819,movie,3335,0.11347655020459553
4820,movie,271,0.11479186082634359
4821,movie,1123,0.11158395755305868
4822,movie,764,0.113562949078413
4823,movie,1245,0.11403987240829346
4824,movie,1738,0.11401486401012018
4825,movie,755,0.11106359649122807
4826,movie,1947,0.11557863958140967
4827,movie,190,0.11962914862914864
4828,movie,706,0.11285195707070707
4829,movie,1054,0.1102121212121212
4830,movie,1018,0.11232013823437009
4831,movie,887,0.11474589646464646
4832,movie,640,0.11347655020459553
4833,movie,1249,0.11646846064814816
4834,movie,799,0.11686265841438256
4835,movie,954,0.11085304320403658
4836,movie,1423,0.11428593701278453
4837,movie,1272,0.11565414710485133
4838,movie,3544,0.11347655020459553
4839,movie,475,0.11474589646464646
4840,movie,1073,0.11624326038693308
4841,movie,509,0.11158797607806106
4842,movie,816,0.11414910600255428
4843,movie,730,0.11901091013494115
4844,movie,994,0.11295892575039494
4845,movie,781,0.11127554278416348
4846,movie,810,0.11180502544529262
4847,movie,809,0.11043512409676406
4848,movie,1342,0.1113799112801014
4849,movie,818,0.11202667952426873
4850,movie,1844,0.11170352564102565
4851,movie,604,0.1122143753923415
4852,movie,2993,0.11896935530500145
4853,movie,706,0.12110022714366839
4854,movie,773,0.11399027908435246
4855,movie,622,0.11369126458530432
4856,movie,642,0.11201105845181675
4857,movie,441,0.11583177860696517
4858,movie,804,0.11375387957790192
4859,movie,746,0.11338883602917856
4860,movie,967,0.11021979759645793
4861,movie,1014,0.11241502962270035
4862,movie,715,0.11660056258790437
4863,movie,905,0.11328105196451205
4864,movie,1364,0.11423162230671736
4865,movie,2121,0.1172599132589839
4866,movie,393,0.11283724569640062
4867,movie,1121,0.11403987240829346
4868,movie,994,0.11021979759645793
4869,movie,1372,0.1130829346092504
4870,movie,792,0.11347655020459553
4871,movie,1687,0.1160224754669199
4872,movie,2519,0.11561607697082557
4873,movie,870,0.11682944396427544
4874,movie,1708,0.11514765944077913
4875,movie,1023,0.11329977628635347
4876,movie,994,0.11222380500158279
4877,movie,748,0.11328105196451205
4878,movie,1978,0.11304954531201003
4879,movie,1472,0.1169224733207784
4880,movie,1600,0.11169344675488342
4881,movie,5083,0.11442083726786276
4882,movie,6866,0.11158797607806106
4883,movie,374,0.11042934093789607
4884,movie,808,0.11554565353345841
4885,movie,2121,0.11507280785058563
4886,movie,2604,0.11401486401012018
4887,movie,962,0.11727743271221533
4888,movie,2970,0.11179911699779249
4889,movie,903,0.11759211283822683
4890,movie,1676,0.11328105196451205
4891,movie,640,0.11959168846265622
4892,movie,1115,0.11201880178457617
4893,movie,2231,0.1121088115396676
4894,movie,1112,0.11573225087551735
4895,movie,869,0.12417317143683147
4896,movie,1477,0.1125322631413283
4897,movie,522,0.11543736332396126
4898,movie,1124,0.1111685641998735
4899,movie,1063,0.11190498737373737
4900,movie,1674,0.1112727558066541
4901,movie,4479,0.11265173180807118
4902,movie,206,0.11613276299112801
4903,movie,840,0.11570083984940632
4904,movie,274,0.11786409290646578
4905,movie,1462,0.11347655020459553
4906,movie,1710,0.11252028714107366
4907,movie,375,0.11736899224806202
4908,movie,874,0.11358380592312539
4909,movie,858,0.11232013823437009
4910,movie,3822,0.11074826717076244
4911,movie,1482,0.11452898550724638
4912,movie,1335,0.11201105845181675
4913,movie,256,0.11433535178777395
4914,movie,246,0.1102121212121212
4915,movie,484,0.11159622158181236
4916,movie,5639,0.11401486401012018
4917,movie,1779,0.11085304320403658
4918,movie,1225,0.11074826717076244
4919,movie,583,0.11587174662903732
4920,movie,601,0.11191181152499204
4921,movie,1617,0.1110627788400255
4922,movie,658,0.11496363061353573
4923,movie,590,0.11412314023425135
4924,movie,1027,0.12001020705745116
4925,movie,276,0.11148588645734221
4926,movie,1672,0.11169844296155068
4927,movie,230,0.11754057971014494
4928,movie,1237,0.1133694968553459
4929,movie,811,0.11265173180807118
4930,movie,1345,0.11222380500158279
4931,movie,600,0.11375387957790192
4932,movie,1995,0.11518219264892268
4933,movie,1981,0.1083458764502979
4934,movie,659,0.113562949078413
4935,movie,801,0.11882344386271089
4936,movie,2508,0.11466762086513994
4937,movie,837,0.11042934093789607
4938,movie,5605,0.11569286616161616
4939,movie,877,0.11263862633900441
4940,movie,554,0.11896935530500145
4941,movie,1021,0.12052593866437376
4942,movie,269,0.11452898550724638
4943,movie,870,0.11838823198198199
4944,movie,976,0.11460756722951845
4945,movie,1728,0.11401486401012018
4946,movie,493,0.11295892575039494
4947,movie,708,0.1239723882721321
4948,movie,1435,0.1133694968553459
4949,movie,1278,0.11511370716510903
4950,movie,2538,0.11250851129681214
4951,movie,351,0.11306609740670462
4952,movie,669,0.1191861918150578
4953,movie,442,0.11496363061353573
4954,movie,970,0.11322585394581862
4955,movie,608,0.1282202431439073
4956,movie,715,0.11169844296155068
4957,movie,424,0.11511370716510903
4958,movie,663,0.10971129837702871
4959,movie,417,0.12144124490983131
4960,movie,361,0.11230996884735203
4961,movie,575,0.1121088115396676
4962,movie,1020,0.11965875805506739
4963,movie,704,0.11420515237197612
4964,movie,695,0.11189827856025039
4965,movie,698,0.11525628930817611
4966,movie,750,0.11572916666666667
4967,movie,718,0.1127451907915484
4968,movie,591,0.11463733837906023
4969,movie,1516,0.11468497827436375
4970,movie,194,0.11243736124326038
4971,movie,739,0.11496363061353573
4972,movie,543,0.11518219264892268
4973,movie,704,0.11201880178457617
4974,movie,683,0.11970746363061353
4975,movie,1690,0.11409761456371625
4976,movie,1053,0.11263862633900441
4977,movie,295,0.11085082697201018
4978,movie,734,0.11095931142410016
4979,movie,526,0.11738553514144066
4980,movie,1259,0.11145632486123283
4981,movie,689,0.11263862633900441
4982,movie,799,0.1134968253968254
4983,movie,1903,0.11847104851330204
4984,movie,1507,0.11148588645734221
4985,movie,1059,0.11295892575039494
4986,movie,895,0.11179911699779249
4987,movie,856,0.11371342239185751
4988,movie,603,0.1160224754669199
4989,movie,3963,0.11159206349206349
4990,movie,841,0.11728825724949757
4991,movie,465,0.11646488719415317
4992,movie,2507,0.11116759950248756
4993,movie,1000,0.11775321417372217
4994,movie,1984,0.11033113622096673
4995,movie,931,0.11382203120025469
4996,movie,1268,0.11474589646464646
4997,movie,592,0.1141791277258567
4998,movie,644,0.11254444444444445
4999,movie,877,0.11148270440251572
5000,movie,1406,0.11442083726786276
5001,movie,2716,0.11919900058788949
5002,movie,438,0.113562949078413
5003,movie,1442,0.11085304320403658
5004,movie,450,0.11265173180807118
5005,movie,2197,0.1112741373852485
5006,movie,712,0.113562949078413
5007,movie,1347,0.11190498737373737
5008,movie,715,0.1189176877159912
5009,movie,614,0.1185320458998041
5010,movie,3424,0.1127451907915484
5011,movie,1181,0.11313881107998755
5012,movie,1296,0.11496363061353573
5013,movie,1225,0.11190498737373737
5014,movie,769,0.11366948092557849
5015,movie,1351,0.11180502544529262
5016,movie,1907,0.11168853483286473
5017,movie,316,0.11448695397244212
5018,movie,2155,0.11460756722951845
5019,movie,866,0.11442083726786276
5020,movie,656,0.11286692136262337
5021,movie,2095,0.11463284186180979
5022,movie,700,0.11444920634920636
5023,movie,712,0.11482299498746867
5024,movie,836,0.11543736332396126
5025,movie,1366,0.11265173180807118
5026,movie,302,0.11222380500158279
5027,movie,1459,0.11525628930817611
5028,movie,633,0.11063968253968254
5029,movie,1569,0.11285195707070707
5030,movie,819,0.11382203120025469
5031,movie,734,0.11769307211811472
5032,movie,1157,0.11886626227614097
5033,movie,663,0.11179911699779249
5034,movie,859,0.12025948991696324
5035,movie,2551,0.11043512409676406
5036,movie,847,0.11642693080677578
5037,movie,1271,0.11482299498746867
5038,movie,606,0.11369126458530432
5039,movie,760,0.11085082697201018
5040,movie,751,0.11583844580777097
5041,movie,1134,0.11232013823437009
5042,movie,687,0.1113799112801014
5043,movie,925,0.1113799112801014
5044,movie,1196,0.11183694083694085
5045,movie,2206,0.1112741373852485
5046,movie,766,0.11190498737373737
5047,movie,1352,0.10949261702796104
5048,movie,322,0.11431289308176101
5049,movie,428,0.12112416594139833
5050,movie,1334,0.1125322631413283
5051,movie,1081,0.11191181152499204
5052,movie,741,0.11646488719415317
5053,movie,1875,0.11703267357838518
5054,movie,767,0.11482299498746867
5055,movie,254,0.11232318840579711
5056,movie,1638,0.11243736124326038
5057,movie,597,0.11324454828660437
5058,movie,1225,0.11884856248220894
5059,movie,223,0.11366948092557849
5060,movie,1307,0.1160224754669199
5061,movie,257,0.11201880178457617
5062,movie,982,0.11533304246655034
5063,movie,668,0.12318644560791159
5064,movie,442,0.11127554278416348
5065,movie,709,0.11414910600255428
5066,movie,816,0.12088509769612132
5068,movie,943,0.12067394468704513
5069,movie,1024,0.1133694968553459
5070,movie,643,0.113562949078413
5071,movie,622,0.11779777582674862
5072,movie,710,0.116612667834209
5073,movie,1287,0.11591239721695129
5074,movie,792,0.11263862633900441
5076,movie,1140,0.1132626453031731
5077,movie,869,0.11211733080328906
5078,movie,3824,0.11863028606965174
5079,movie,4086,0.11791744548286605
5081,movie,3478,0.11285195707070707
5083,movie,1324,0.11329977628635347
5084,movie,754,0.11179911699779249
5085,movie,1355,0.11399027908435246
5086,movie,491,0.1163745704467354
5087,movie,821,0.11191181152499204
5088,movie,2145,0.11053441167142404
5089,movie,663,0.11179911699779249
5090,movie,1688,0.11423162230671736
5091,movie,3556,0.1149310128566949
5092,movie,685,0.11442083726786276
5093,movie,1029,0.11728292540792543
5094,movie,698,0.11727743271221533
5095,movie,1056,0.11306609740670462
5096,movie,2406,0.12094190394017833
5097,movie,1588,0.11622671252507884
5098,movie,613,0.11281368267831152
5099,movie,1276,0.11273139462163853
5100,movie,1201,0.11514765944077913
5101,movie,821,0.11261307311028501
5102,movie,512,0.11148588645734221
5103,movie,1539,0.11148588645734221
5104,movie,1205,0.1133694968553459
5105,movie,3419,0.11306609740670462
5106,movie,339,0.11736452425960933
5107,movie,1723,0.11855805243445694
5108,movie,498,0.11138223074464686
5109,movie,2558,0.11388314536340852
5110,movie,709,0.11439294631710362
5111,movie,954,0.11222380500158279
5112,movie,769,0.1107513277100906
5114,movie,952,0.11434031081509673
5115,movie,617,0.1181570512820513
5116,movie,731,0.11558341217281615
5117,movie,1856,0.1140725178960473
5118,movie,636,0.1125322631413283
5119,movie,470,0.11390679304897314
5120,movie,1955,0.1119959614787201
5121,movie,2155,0.11420515237197612
5122,movie,832,0.1127451907915484
5123,movie,397,0.11663983585858585
5124,movie,587,0.1122143753923415
5125,movie,753,0.11262574195563886
5126,movie,1682,0.11973847893695223
5127,movie,520,0.11223339719029374
5128,movie,929,0.11159206349206349
5129,movie,776,0.11347655020459553
5130,movie,755,0.11412314023425135
5131,movie,1306,0.10968730158730158
5132,movie,2365,0.1111685641998735
5133,movie,1254,0.11452898550724638
5134,movie,953,0.11148912348048624
5135,movie,435,0.11345661672908863
5136,movie,913,0.11514765944077913
5137,movie,1010,0.11790128881077916
5138,movie,440,0.11503923414940365
5139,movie,2195,0.11275922391857507
5140,movie,2799,0.11211733080328906
5141,movie,240,0.11230996884735203
5142,movie,822,0.11243736124326038
5143,movie,709,0.11609016650958215
5145,movie,1249,0.11211733080328906
5146,movie,1191,0.11428593701278453
5147,movie,799,0.1134968253968254
5148,movie,512,0.11636744723908646
5149,movie,707,0.11786409290646578
5150,movie,871,0.11403987240829346
5151,movie,1177,0.11158797607806106
5152,movie,703,0.1141791277258567
5153,movie,811,0.11285195707070707
5155,movie,1054,0.11764287786481
5156,movie,908,0.11201105845181675
5157,movie,877,0.11388314536340852
5158,movie,669,0.11295892575039494
5159,movie,286,0.11675039494470774
5160,movie,1666,0.11366948092557849
5161,movie,828,0.11324454828660437
5163,movie,592,0.11513211382113822
5164,movie,191,0.11738553514144066
5165,movie,632,0.12387429378531074
5166,movie,3793,0.1143863503222027
5167,movie,2696,0.1153292759051186
5168,movie,1078,0.11148270440251572
5169,movie,1143,0.11179911699779249
5170,movie,530,0.11116807776732518
5171,movie,1333,0.11479186082634359
5172,movie,386,0.1112727558066541
5173,movie,2132,0.11085304320403658
5174,movie,598,0.11871984888113922
5175,movie,1077,0.11212599681020734
5176,movie,1156,0.11200344611528822
